SMILES,is_stoned
FC(F)(F)c1cccc(C2(c3noc(C4CCCc5[nH]nnc54)n3)CCC2)c1,False
CC1(C)C(=O)Nc2ccc(S(=O)(=O)Nc3ccnn3Cc3ccccn3)cc21,False
CCn1c(NC(=O)c2cnn(-c3ncccc3Cl)c2C(F)F)nc2cc(F)ccc21,False
CN1CCC(=O)Nc2cc(C(=O)N3CCCn4c(cc5ccccc54)C3)ccc21,False
Cc1cccc(-c2cccc(CNC(=O)CC3CC4CCC(C3)N4)c2)c1,False
O=C(O)c1cc2cc(CN3CCC(c4cccc(F)c4F)CC3)ccc2o1,False
O=C(Nc1ccccc1-c1nc2ccccc2[nH]1)c1ccccc1Cl,False
O=C1CC(C(=O)Nc2cccc(-c3n[nH]c(=O)[nH]3)c2)c2ccc(F)cc2N1,False
O=C(Nc1ccc(Oc2ccccc2Cl)cc1)c1cnc2ccccn2c1=O,False
Cc1nc(-c2cccc(NC(=O)NC3CCCc4cc(F)ccc43)c2)no1,False
O=C1CCCc2cc(S(=O)(=O)NC3Cc4cccnc4C3)ccc2N1,False
c1ccc(-c2ccc(-c3noc(C4CC5CCC4O5)n3)cn2)cc1,False
Cc1nc2cc(NC(=O)NC3CCN(c4c(F)cccc4F)C3)ccc2o1,False
CC(C(=O)Nc1sc2c(c1C(=O)NCc1cccnc1)CCCC2)N1C(=O)c2ccccc2C1=O,False
c1ccc(-c2cc(NCc3ccc(N4CCCCC4)nc3)n3ncnc3n2)cc1,False
Cc1nnnn1-c1cccc(NC(=O)c2ccc3[nH]ccc3c2)c1,False
O=C(O)CC1CN(C(=O)[C@@H]2C[C@]23CCOc2ccccc23)c2ccccc21,False
CN1C(=O)COc2ccc(NC(=O)NC3C4CCC3Cc3ccccc3C4)cc21,False
O=C(CCc1c[nH]c2ccccc12)Nc1ccc2ncccc2c1,False
c1cc(CN2CCCCC2)cc(-c2noc([C@@H]3C[C@H]3c3cccnc3)n2)c1,False
Cc1cccnc1NC(=O)CN1C(=O)NC(C)(c2ccc3ccccc3c2)C1=O,False
Cn1cnnc1-c1cccc(NC(=O)c2cnc(-c3ncccn3)s2)c1,False
Cc1ccc(-n2cc(C(=O)Nc3cccc(N4C(=O)CCC4=O)c3C)nn2)cc1,False
O=C(Nc1cccc2[nH]ccc12)C1CCCN1C(=O)Nc1ccccc1,False
Cc1nc(-c2cccc(NC(=O)N3CCc4ccc(O)cc4C3)c2)oc1C,False
Cc1ccc(C)c(-n2ncc(NC(=O)c3cc4c(cc3F)NC(=O)CC4)c2C)c1,False
Cc1nc2ccc(NC(=O)[C@H]3C4CCC(CC4)[C@@H]3C(F)(F)F)cn2n1,False
Cc1cc(CC(=O)NC2CC(=O)N(c3ccc(Oc4ccccc4)cc3)C2)n[nH]1,False
O=C(Nc1cccc(-n2cc(C(F)(F)F)cn2)c1)NC1CC12CCOCC2,False
Cc1ccnn1-c1ccc(C(=O)N2CCCC2c2ccc(F)cc2)cc1,False
O=C(NCc1cc2ccccc2[nH]1)c1cnn(-c2ccccc2)c1,False
Nc1ncnc2cc(C(=O)N3CCCC(c4ccccc4)C3)ccc12,False
O=C(Nc1cccc(S(=O)(=O)c2ccccc2)c1)c1noc2c1CCCC2,False
O=C(Nc1ccc2c(c1)nc1n2CCCCC1)c1cccc(Nc2cnccn2)c1,False
NC(=O)c1cccc(Cc2noc(C3CCc4nnn(C5CCCC5)c4C3)n2)c1,False
O=C(Nc1ccc(Cl)cn1)c1cccc(NC(=O)N2CCCC3(CC2)CC3)c1,False
Cc1nc(N2CC3(CCOCC3)C2c2ccccc2)c2cc[nH]c2n1,False
N[C@@H]1C[C@H](c2nc(-c3ccn(-c4ccccc4)n3)no2)[C@H]2C[C@H]21,False
O=C(CCc1c[nH]c2ccccc12)N1CCCC1c1ccc2c(c1)OCCCO2,False
Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)CCN3C(=O)c4ccccc4C3=O)cc2)n1,False
COc1cccc(C2=CCN(C(=O)c3cc4cc(O)ccc4cc3O)CC2)c1,False
O=C(Nc1cnn(Cc2ccccn2)c1)c1cccc(CN2CCCC2=O)c1,False
O=C(NCCc1ccnc2ccccc12)NC1CC2CCCCN2C1=O,False
O=C(Nc1cc(C(F)(F)F)ccc1-n1cncn1)c1cc2ccccc2o1,False
Cc1cc(-n2cncn2)ccc1C(=O)Nc1cc(C2CC2C)nn1-c1ccccc1,False
O=C(NCC(=O)N1CCC(c2c[nH]c3ccccc23)CC1)c1ccc(F)cc1,False
O=c1[nH]c(=O)c2cc(S(=O)(=O)N3CCCCC3CCCc3ccccc3)cnc2[nH]1,False
O=C(NC1CCc2cc(O)ccc2C1)c1cc(-c2ccc(F)cc2)on1,False
Cc1c(C(=O)N2CCCc3ccccc32)nnn1-c1ccc2c(c1)OCCO2,False
O=C(N[C@H]1CCOc2c(F)cccc21)N1CC2(CCOCC2)[C@@H]2CCC[C@@H]21,False
Cc1ccc(-c2cc(C(=O)Nc3nnc(C4CC4)s3)c3ccccc3n2)o1,False
Cc1cc(=O)[nH]c2cc(C(=O)N3CC(c4ccccc4)C4CCCC43)ccc12,False
Cc1ccc(-c2cc(NS(=O)(=O)c3ccc4c5c(cccc35)C(=O)N4)[nH]n2)s1,False
O=C(NC1CCCN(c2ccccc2F)C1=O)c1n[nH]c2ccccc12,False
O=C(NCc1c[nH]c(=O)c2ccccc12)c1cc(=O)[nH]c2ccc(F)cc12,False
O=C(c1ccc(S(=O)(=O)Cc2cccnc2)cc1)N1CCn2c1nc1ccccc12,False
Cc1nn(Cc2nc(C3(c4ccc(C(F)(F)F)cc4)CCC3)no2)c(=O)n1C,False
CC1Oc2ccc(NC(=O)Cc3coc4ccc5ccccc5c34)cc2NC1=O,False
Cc1ccc2oc(C(=O)Nc3cccc(-c4nnnn4C)c3)cc2n1,False
O=C1CCCc2cc(C(=O)Nc3cc(-c4cccc(F)c4F)n[nH]3)ccc2N1,False
NC(=O)C1CCCN1Cc1cccc(NC(=O)N[C@@H]2c3ccccc3C[C@@H]2O)c1,False
Cc1cc(C(=O)N2CCNC(=O)C2c2ccccc2F)ccc1N1CCNC1=O,False
CC1CC(C(=O)Nc2cccc(-c3nc4ccccc4[nH]3)c2)CCO1,False
O=C(c1cc(-c2ccccc2F)n[nH]1)N1CCCC(c2nnc3ccccn23)C1,False
Cc1ccc(Cn2nccc2NC(=O)c2cccc(CN3CCCC3=O)c2)cc1,False
O=C(c1cc2c(F)ccc(F)c2[nH]1)N1Cc2cnn(-c3ccccc3)c2C1,False
Fc1ccc(Oc2cc(CNc3ncnc4cc(F)c(F)cc34)ccn2)cc1,False
O=C1CCc2cc(C(=O)N3CC(c4ccccc4)C4CCCC43)ccc2N1,False
Cn1c(=O)ccc2ccc(NC(=O)N3CCCn4c(cc5ccccc54)C3)cc21,False
CC(C)c1c(C(=O)NCc2cccc(-c3ccccn3)c2)cnn1-c1ccccn1,False
c1cc2cn[nH]c2cc1CNC1(c2noc(C3CCCC3)n2)CCCCCC1,False
Cc1ccc(-c2noc(C3CCOC3c3ccc(Cl)c(F)c3)n2)cc1F,False
CC1(C)C(c2ccc(F)cc2)CCN1S(=O)(=O)c1ccc2[nH]nnc2c1,False
CN1C(=O)CCc2cc(NC(=O)N3CCCCC3CCc3ccccc3)ccc21,False
CN1CCC(n2cc(NC(=O)c3cc(C4CC4)nc4ccc(F)cc34)cn2)CC1,False
N#Cc1ccc2c(c1)CCC2NC(=O)N1CCCC1c1nc(-c2ccccc2)n[nH]1,False
O=C(Nc1cc(-c2nc3ccccc3[nH]2)ccc1F)C1CCCOCC1,False
CC(C)c1cccc(-n2cc(O)c(C(=O)Nc3ccc4ccc(=O)n(C)c4c3)n2)c1,False
O=C(c1cc(-c2ccccc2)on1)N(Cc1ccccc1)c1ccccn1,False
Nc1nccnc1C(=O)Nc1ccccc1-c1nc(-c2ccccc2)n[nH]1,False
O=C(NC(CCc1ccccc1)c1ccccc1)c1ccc2[nH]c(=O)oc2c1,False
O=C(c1cc2n(n1)CCC2)N1C[C@H]2CCC[C@@]2(c2nc(-c3ccccc3)no2)C1,False
O=C(NCC1(c2ccccc2)CCC1)Nc1ccc2[nH]ncc2c1,False
Cc1nnnn1-c1cc(NC(=O)C2CN(Cc3ccccc3)CCO2)ccc1F,False
Cc1nc(N2Cc3ccccc3OC3(CCOCC3)C2)c2cc[nH]c2n1,False
Cc1c(NC(=O)c2ccc(N3CCNC3=O)cc2)cnn1-c1ccccc1F,False
Cc1cc([C@@H](C)NC(=O)C(=O)Nc2cnc3c(F)cccc3c2)ccc1F,False
Cc1cc(C)cc(-n2nc(C(=O)N3CCn4c(nnc4C(F)(F)F)C3)cc2C)c1,False
Cn1c(CC(NC(=O)c2cc(F)cc(F)c2)c2ccccc2)nc2ccccc21,False
CN1Cc2cc(NS(=O)(=O)c3cccc(-c4ccccc4)c3)ccc2NC1=O,False
O=C1NCCN1Cc1ccccc1NCc1noc(-c2ccc(F)cc2F)n1,False
CCc1cc(NC(=O)N2CC3CC4CC3C2C4OC)c2ccccc2n1,False
O=C(Cc1cnn(-c2ccccc2)c1)Nc1cccc(-n2cnnn2)c1,False
O=C(Nc1ccccc1-n1ncc2c(=O)[nH]cnc21)C1CC2CC1C1CC21,False
O=C(O)C(Cc1c[nH]c2ccccc12)NC(=O)C1Cc2cc(F)ccc2O1,False
NC(=O)CN1CCc2ccc(NC(=O)c3cc(-c4ccc(F)cc4)[nH]n3)cc2C1,False
Cc1cc(C)cc(C2(c3nc(-c4cccc(C5(C)NC(=O)NC5=O)c4)no3)CC2)c1,False
O=C(Nc1cccc(-c2noc(=O)[nH]2)c1)c1cccc(N2CCCNC2=O)c1,False
Cc1cc(NC(=O)c2ccc(S(=O)(=O)N3CCCc4ccccc43)cc2)no1,False
CC1(c2ccc(C(=O)N3CCc4ccc(F)c(F)c4C3)cc2)NC(=O)NC1=O,False
Cc1ccc2c(c1)[C@@H]1CN(C)CC[C@H]1N2C(=O)c1cc(-n2cccc2)ccn1,False
Cn1cnnc1-c1cccc(NC(=O)c2cc3ccccc3[nH]c2=O)c1,False
Cn1c(=O)ccc2ccc(NC(=O)NC3CCC(c4ccc(F)cc4)CC3)cc21,False
O=C1NC(=O)c2cc(NC(=O)N3CCCCCC3c3ccncc3)ccc21,False
O=C(c1ccc2c(c1)[nH]c(=O)n2CC1CC1)N1CC=CC12CCCC2,False
Cc1cccc(-c2cncc(C(=O)N3CCC4(C3)OCc3ccccc34)c2)c1,False
Cn1c(-c2ccc(NC(=O)[C@H]3CCO[C@@H]3c3cccnc3)cc2)nc2ccccc21,False
O=C(c1cccc2[nH]c(C(F)F)nc12)N1CCCC1c1ccc[nH]1,False
Cc1noc(C)c1S(=O)(=O)Nc1ccccc1Oc1cccc(F)c1,False
Cc1ccc2c(CC(=O)NC3CCCN(Cc4ccc(F)cc4F)C3=O)c[nH]c2c1,False
Cc1ccnc(-c2ccc(NC(=O)N[C@H]3CCCO[C@@H]3c3ccncc3)cc2)n1,False
O=C(c1cccc(-n2nccc2C(F)(F)F)c1)N1CCC12COC2,False
Cc1cc(NC(=O)Cc2ccn(-c3ccc(F)cc3)n2)n(-c2ccccc2F)n1,False
O=C(Nc1ccc(Nc2ccccc2)cc1)c1cccc(CN2C(=O)CNC2=O)c1,False
O=C(Nc1nnc(C(F)(F)F)[nH]1)C12CC3CC(C1)CC(c1ccccc1)(C3)C2,False
O=C(Nc1n[nH]c2cc(F)ccc12)C1C2CCC(O2)C1C(F)(F)F,False
CC1(C)CNC(=O)C1Nc1ncnc2c1cnn2-c1ccccc1F,False
Cc1coc(-c2ccc(C)c(NC(=O)N3CCCC(c4ccnc(N)n4)C3)c2)n1,False
CC1(C)CN(C(=O)C23CCCN2CCC3)C1c1nccn1Cc1ccccc1,False
Cn1nnnc1-c1cccc(NC(=O)c2cc3c(C(F)(F)F)cc(=O)[nH]c3o2)c1,False
O=C1NC2(CCCC2)C(=O)N1CCC(=O)N1CCCc2c(F)cc(F)cc21,False
O=C(Nc1nc2ccccc2n1C1CCCC1)c1n[nH]c(=O)c2ccccc12,False
Fc1ccc(F)c2c1O[C@H]1CN(Cc3ccc4cn[nH]c4c3)C[C@H]1O2,False
O=C(Nc1nc(-c2cccc([N+](=O)[O-])c2)n[nH]1)C1Cc2ccccc2O1,False
NS(=O)(=O)c1ccc(-c2noc([C@@]34CCC[C@@H]3CN(Cc3ccccc3)C4)n2)cc1,False
CS(=O)(=O)C1(c2nc(C3(c4c(F)cccc4F)CCCC3)no2)CCCC1,False
Cc1cnc2c(S(=O)(=O)N3CCCN(C(=O)c4cccc(F)c4)CC3)cccc2c1,False
O=C1CCCc2cc(S(=O)(=O)N3CCc4c(F)cc(F)cc4C3)ccc2N1,False
O=C1CCCN1Cc1ccc(Nc2ncnc3sc4ccccc4c23)cc1,False
Cc1ccc2c(C(=O)N3CCN(c4nc(C)n[nH]4)CC3)c(C)ccc2c1,False
Cn1nccc1[C@@H]1OCCC[C@H]1C(=O)N1CCc2c(cnn2-c2ccccc2)C1,False
Cc1nnc(NC(=O)c2cccc(S(=O)(=O)N(Cc3ccccc3)c3ccccc3Cl)c2)s1,False
O=C(Nc1cnn(-c2ncccn2)c1)C1CC(=O)N(Cc2ccccc2)C1,False
CC(NC(=O)c1cccc(S(=O)(=O)N2CCCC2)c1)c1nnc2ccccn12,False
Cc1ccc(C(=O)N[C@@H]2C[C@@H]3CC[C@H]2N3C(=O)c2cccc3[nH]ccc23)c(F)c1,False
CN1C(=O)Cc2cc(Nc3ncnc4c3ncn4C3CC3)ccc21,False
CC(=O)N1CC2(CCN(C(=O)c3ccc4c(c3)COC4)CC2)[C@H]2COC[C@H]21,False
Cc1nnc(-c2ccc(C(=O)N(c3ccccc3)C3CCCC3)cc2)o1,False
CC1c2ccccc2CCN1C(=O)Nc1ccc(Oc2ccccc2C(N)=O)cc1,False
CC1(C)C(=O)Nc2ccc(C(=O)NC3CCC(c4ccc(F)cc4)C3)cc21,False
Cc1cc2cc(NC(=O)NC3(c4ccc(F)cc4F)CCOCC3)ccc2[nH]1,False
O=C1Cc2cc(S(=O)(=O)NC(c3ccccc3)c3ccncc3)ccc2N1,False
CC1(C)CC(NC(=O)Cc2cnn(-c3ccccc3)n2)c2ccc(F)cc2O1,False
O=C1NCCc2cc(F)c(NC(=O)C3(c4ccccc4)CCC3)cc21,False
CNS(=O)(=O)c1cc(C(=O)N2CCc3c(cccc3S(=O)(=O)NC)C2)ccc1F,False
O=C(c1cn2cc[nH]c(=O)c2n1)N1CCc2[nH]nc(C(F)(F)F)c2C1,False
O=C(c1cc2c(F)c(F)ccc2[nH]1)N1CC=C(c2ccccc2)C1,False
CN1C(=O)NC(C)(c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2)C1=O,False
CC(F)(F)c1ccccc1NC(=O)N1CCC2(C=Cc3ccccc3O2)CC1,False
O=C(Nc1ccccc1Oc1cc(F)cc(F)c1)C1CCC(C(=O)O)NC1,False
O=C(Nc1cnn(CCN2CCOCC2)c1)N1C[C@@H]2CN(Cc3ccccc3)C[C@@H]2C1,False
CN1CCc2cc(NC(=O)Cc3ccc4c(c3)CCC4)ccc2C1=O,False
c1cc(CN2CCCC(c3nnc4ccccn34)C2)c2cc[nH]c2c1,False
CS(=O)(=O)Nc1cccc(C(=O)Nc2ccc(-c3nc4ccccc4o3)cc2)c1,False
O=C(Nc1ccc2[nH]ncc2c1)NC(c1ccccc1)C1(O)CCC1,False
O=C(Cc1c[nH]c2ccccc12)NCc1ccc(N2CCCC2=O)cc1,False
CC1(Cc2ccc3c(c2)OCO3)NC(=O)N(Cc2cc(Cl)c3c(c2)OCCO3)C1=O,False
NC(=O)C(NC(=O)NCc1ccc(Oc2ccccc2F)c(F)c1)c1ccccc1,False
O=c1nc(CN2CC(c3cccc(C(F)(F)F)c3)OCC23CCCC3)[nH][nH]1,False
CNC(=O)c1ccc(-c2nc(C3(c4c(F)cccc4F)CCCC3)no2)cn1,False
NC(=O)c1cc2ccccc2oc1=Nc1cccc(C(F)(F)F)c1,False
Cc1nc2cc(NC(=O)NCCN3CCc4ccccc4C3)ccc2o1,False
O=S(=O)(c1cccc(-c2nnc(SCc3ccc(Cl)cc3)o2)c1)N1CCCCC1,False
O=C(Cc1cnn(-c2ccccc2)c1)Nc1cccc(-c2nnn[nH]2)c1,False
CC1(CNC(=O)Nc2cccc(-c3cn(Cc4ccccc4)nn3)c2)CC1(F)F,False
O=C(NCCc1ccccc1F)Nc1cccc(-c2ncc3n2CCCC3)c1,False
Cc1noc(C)c1CC(C)NC(=O)[C@H]1CCO[C@@H]1c1ccnn1Cc1ccccc1,False
Cc1cc(F)ccc1C1C(=O)NCCN1C(=O)c1ccc2nccn2c1,False
Cc1ccc(CC2CN(C(=O)NCc3cc4ccccc4n(C)c3=O)C2)cc1,False
O=C(NCCc1cn2ccccc2n1)NCCc1cc2ccccc2[nH]1,False
Cc1nc2ccc(NC(=O)N[C@H]3c4ccccc4C[C@H]3O)cc2s1,False
O=C(Nc1cnn(-c2ccccc2)c1)N[C@H]1C[C@H](c2ccc(F)cc2)C1,False
Cc1ccc(NC(=O)c2cnc3[nH]c(=O)[nH]c3c2)cc1C(=O)N1CCOCC1,False
Cc1cccc(-c2noc(CN3C(=O)CN(c4ccccc4)C3=O)n2)c1,False
CC1(C)CC(c2nc(-c3ccc4[nH]nnc4c3)no2)c2ccccc2O1,False
O=C(NCc1nnc(-c2ccncc2)[nH]1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,False
NC(=O)C1(NCC(=O)N2c3ccccc3CCc3ccccc32)CC1,False
Cc1ccccc1-c1nnc(-c2ccc(C)c(S(=O)(=O)NCc3ccccc3)c2)o1,False
O=C(N1CCC(n2cnc3ccccc3c2=O)C1)[C@]12CCC[C@H]1CN(Cc1ccccc1)C2,False
Cc1nc(C2CCN(C(=O)c3cc(F)cc4[nH]cnc34)CC2)c2n1CCN(C)C2,False
O=C1CCc2cc(C(=O)Nc3nc4ccccc4n3C3CCCC3)ccc2N1,False
Cc1cc(F)ccc1N1CCCC(OC(=O)c2n[nH]c(=O)c3ccccc23)C1=O,False
CC1(c2cc(NC(=O)N3CCC(Nc4ccc5nccn5n4)C3)no2)CCCC1,False
Cc1cc(C)n(-c2ccc(NC(=O)[C@@H]3C[C@H]3c3ccc(F)cc3)cn2)n1,False
O=C(C(c1ccccc1)n1cnc2ccccc21)N1CCc2cc(F)ccc2C1,False
O=C1Nc2ccc(S(=O)(=O)N3CC4(CCC4)c4ccccc43)c3cccc1c23,False
c1cc(NCc2ccccc2C2CC2)cc(-c2nnc[nH]2)c1,False
O=C1CC(C(=O)Nc2ccccc2C#Cc2ccccc2)c2ccccc2N1,False
O=C(C(c1ccccc1)n1cnc2ccccc21)N1CCc2cccc(F)c2C1,False
Cc1noc(C)c1COc1ccccc1C(=O)N[C@@H](C)c1cc2ccccc2o1,False
Cc1ccccc1-c1noc(C)c1C(=O)N1CCC[C@H]2C(=O)NC[C@H]21,False
O=C(Nc1c[nH]nc1-c1ccccc1)c1cccc(OCC2CCCO2)c1,False
O=C(Cc1c[nH]c2ccccc12)Nc1ccc(-c2cnc(C3CC3)o2)cc1,False
NC(=O)c1cc(C(=O)N2CCOC3(CCc4ccccc43)C2)nn1-c1ccccc1,False
Cc1cc(NC(=O)C2CC(=O)Nc3cc(F)ccc32)n(-c2ccc(F)cc2)n1,False
COC1CC(NC(=O)N2CCC3(c4ccccc4)C(C2)C3(F)F)C12CCC2,False
Cc1cc(N2CCC(NC(=O)c3ccc4cc[nH]c4c3)C2=O)n(C)n1,False
O=C(c1n[nH]c2c1CCCC2)N1CC[C@@H](Nc2cnc3ccccc3n2)C1,False
O=c1cc(CN2CCCC(c3nc4ccc(F)cc4o3)C2)[nH]c2ccnn12,False
CS(=O)(=O)c1cccc(NC(=O)N2CCC(c3cccc4ccccc34)CC2)c1,False
Cn1nccc1C1=CC2CCC(C1)N2C(=O)c1cnc2ccccc2c1,False
Cc1cc(C)n(-c2ccc(NC(=O)c3cc(-c4cnn(C)c4)[nH]n3)cc2)n1,False
O=C(Nc1cccc(-c2ccc(F)c(F)c2)c1)N1CCC(n2c(=O)[nH][nH]c2=O)CC1,False
CC1CN(Cc2cccc(CNC(=O)Cc3n[nH]c4c3CCCC4)c2)CCO1,False
CC1(C)CC(NC(=O)c2ccc3c(c2)OCC(=O)N3)c2ccc(F)cc2O1,False
Cn1c(=O)ccc2ccc(NC(=O)NC3CCC(c4ccc(F)cc4)C3)cc21,False
CC1(c2cccc(Cl)c2)CCN(C(=O)c2cnn3cc(C(N)=O)cnc23)CC1,False
O=C(c1cn(-c2ccccc2)nc1-c1cccnc1)N(CCO)Cc1ccccc1,False
Nc1nccnc1C(=O)Nc1ccc(-c2ncc3n2CCCC3)cc1,False
O=C(c1ccc2cc[nH]c2c1)N1CC23CCCCC2(C1)CS(=O)(=O)C3,False
Cn1nc(-c2ccccc2)nc1NC(=O)C1Cc2ccccc2O1,False
Nc1nccc(C2CCCN(C(=O)c3cc(-c4ccc5ccccc5c4)[nH]n3)C2)n1,False
Cc1cnn(-c2ccc(NC(=O)N3CCOC4(CC5CCC4C5)C3)cc2F)c1,False
Cc1ccc2cc(CN3CCCC(c4nnc5n4CCC5)C3)ccc2n1,False
O=C(NC(c1ccccc1)c1ccccn1)C1CC1c1ccccc1F,False
O=C(Nc1c[nH]nc1-c1ccccc1)C12CC3CC(CC(O)(C3)C1)C2,False
Fc1ccccc1-c1noc(CCc2nnc(-c3ccc(Cl)cc3)o2)n1,False
O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccc2c(c1)OCO2,False
O=C(Nc1cccc(-c2nc(C3CC3)n[nH]2)c1)c1ccc2[nH]nnc2c1,False
Cc1ccc(-c2noc(C3(c4cccc(OC(F)(F)F)c4)CCC3)n2)nn1,False
NC(=O)C1c2ccccc2CCN1C(=O)c1cccc2cc[nH]c12,False
Cc1c(NC(=O)Cc2ccc3c(c2)CCCC3)c(=O)n(-c2ccccc2)n1C,False
Cc1cc(CSc2nnc(-c3ccccc3F)n2CCc2ccccc2)no1,False
c1cn2c(-c3noc(C4CCc5nnn(C6CCCC6)c5C4)n3)cnc2cn1,False
CC(C)(C)c1noc(-c2ccccc2C(=O)N2CCc3c(F)ccc(F)c3C2)n1,False
Cn1c(C(=O)NC[C@@H]2C[C@H]2c2cccnc2)cc2ccccc2c1=O,False
O=C(c1cccc(-n2nccc2C(F)(F)F)c1)N1CC(O)C2(CC2)C1,False
O=C(NC(C(=O)O)c1ccccc1)c1ccn(-c2ccc(F)c(F)c2)n1,False
CCCCC1(c2ccc(F)cc2)NC(=O)N(Cc2nnnn2-c2ccccc2)C1=O,False
O=c1[nH]c(=O)c2cc(S(=O)(=O)N[C@@H]3C[C@H]3c3cccc4ccccc34)cnc2[nH]1,False
Cc1cc(C(=O)Nc2cc(C3CCC3)nn2C)nn1-c1ccc(F)cc1F,False
c1cn2c(-c3noc(C4CCc5nnn(C6CCOCC6)c5C4)n3)cnc2cn1,False
O=C(c1ccc2[nH]nnc2n1)N1CCCC(Oc2ncccc2F)C1,False
O=C(c1cc(-c2ccc3ccccc3c2)[nH]n1)N1CCCC(c2ccccn2)C1,False
CC(C)c1n[nH]c([C@H]2CN(c3cccc(C(=O)O)n3)C[C@@H]2C2CC2)n1,False
O=C(Cc1c[nH]c2ncccc12)N1Cc2ncccc2N2CCC[C@H]2C1,False
O=C(Nc1cnn(-c2ccccc2F)c1)c1cc(-n2cccn2)ccn1,False
Cc1cc(NC2CCc3nnc(Cc4ccccc4)n3C2)n2ncnc2n1,False
CC(=O)Nc1ccc(Nc2nc(=O)c3cnn(-c4ccccc4)c3[nH]2)cc1,False
O=S(=O)(Nc1cc(-c2cccnc2)n[nH]1)c1ccc2ccccc2c1,False
Cc1cccn2c(=O)c(C(=O)N3CCc4cc(-c5cccc(F)c5)ccc43)cnc12,False
O=c1cc(N2CCCC(c3nncn3C3CC3)C2)c2ncccc2[nH]1,False
COc1cnc(F)cc1C(=O)Nc1cccc(-c2nc3ccccc3s2)c1,False
O=C(CCc1nc2ccncc2[nH]1)Nc1ccc2c(c1)nc1n2CCCCC1,False
NCc1ccc(-c2ccccc2C(=O)NCc2nc3ccccc3c(=O)[nH]2)cc1,False
Cc1c([C@H]2CN(c3ccc4ccc(F)cc4n3)C[C@@H]2C(N)=O)cnn1C,False
O=S(=O)(Nc1ccc(-c2noc(C(F)(F)F)n2)cc1)c1ccc2ccccc2c1,False
Cn1nc(CC(=O)N2CC[C@@H]3CC[C@@]32c2cccnc2)c2ccccc21,False
Cc1cnc(-c2cccc(NC(=O)c3ccc4c(c3)ncn4C)c2)o1,False
O=S(=O)(Nc1ccc(F)nc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,False
O=C(Nc1ccc2oc(C(=O)O)cc2c1)c1ccn(-c2ccccc2)n1,False
O=C(CCCc1ccc2[nH]c(=O)[nH]c2c1)N1CC2(CCOCC2)c2ccccc21,False
O=C(NCc1ccc2c(c1)OCO2)c1cc(-c2ccccc2O)n[nH]1,False
CCc1nnnn1-c1ccccc1NC(=O)c1cccc(N2CCCC2=O)c1,False
O=C(N[C@H]1CC[C@@H](c2nc3ccccc3[nH]2)CC1)c1cccnc1N1CCCC1,False
Cc1cc(-c2nc3cc(F)ccc3s2)ccc1NC(=O)c1nocc1C,False
Cc1cc2nc(NCc3ccccc3CN3CCOCC3)c3ccccc3n2n1,False
O=C(Nc1nc2c(s1)CCC2)c1ccc2c(=O)n3c(nc2c1)CCCCCC3,False
O=C(Nc1cccc(CNC(=O)[C@@H]2C[C@H]2C(=O)O)c1)C1CCCCC1,False
O=C1CCCc2cc(C(=O)N3CCCC4(CCCc5ccccc54)C3)ccc2N1,False
Cc1cc(C)n(-c2ccc(C(=O)NC3C4CCc5ccccc5C43)cn2)n1,False
O=C(c1cnn(Cc2ccccc2)c1)N1CCCC1c1nnc2ccccn12,False
O=C1Nc2cc(Cl)ccc2C1C1CCN(C(=O)c2cccc(N3C(=O)c4ccccc4C3=O)c2)CC1,False
O=C1CCCc2cc(S(=O)(=O)N3CCCC3c3cccnc3)ccc2N1,False
Cc1[nH]n(-c2ccc(F)cc2)c(=O)c1CCC(=O)Nc1cccc2c(=O)[nH]ccc12,False
Cc1nn(-c2ccccc2)cc1NC(=O)C1Cc2ccccc2O1,False
CC(C)(C)Cc1noc(-c2ccccc2OCC(=O)Nc2ccccc2F)n1,False
COc1cccc(C2=CCN(C(=O)c3[nH]c4ccccc4c3Cl)C2)c1,False
O=C(NC1(CN2CCN(c3ccc(F)cc3)CC2)CC1)c1ccc2[nH]cnc2c1,False
O=C(c1ccc2[nH]cnc2c1)N1CCc2ccc(F)cc2C1,False
NC(=O)c1cccc(CNc2ncnc3c2ncn3-c2ccccc2)c1,False
O=C1Nc2ccc(S(=O)(=O)Nc3cc(C4CC5CCC4C5)[nH]n3)c3cccc1c23,False
Cc1n[nH]cc1C1CCN(C(=O)NCc2cc3ccccc3n(C)c2=O)CC1,False
O=C1COc2cc(C(=O)Nc3cccc(OCc4ccc(F)cc4)c3)ccc2N1,False
O=C1CCCc2cc(S(=O)(=O)Nc3ccnn3Cc3ccccn3)ccc2N1,False
O=C(Nc1ccc2nc(N3CCOCC3)oc2c1)c1cnn(-c2ccccc2)c1,False
Cc1ccc(-c2nc3cc(F)ccc3n2C)cc1NC(=O)C1CCNCC1,False
O=C(CCc1ncc(-c2ccc(F)cc2F)o1)N1CCc2ccc(O)cc2C1,False
O=C(Cc1ccc2[nH]ncc2c1)N1Cc2ncccc2N2CCC[C@H]2C1,False
O=C(Nc1ccccc1NC(=O)C(F)F)c1ccc2ccccc2n1,False
